pitcher,player_name,p_throws,delta_in,d_stuff_L,d_stuff_R,n_L,n_R,w_lhh,d_stuff_wtd,room_fb,room_tb,rel_own_p95,feasible,in_support
669199,"Bachar, Lake",R,35,1.70305459679379,-1.99142742189797,250,161,0.552701505757307,0.0505183528262631,16.5729614322724,19.4270385677276,6.153,FALSE,FALSE
669199,"Bachar, Lake",R,36,1.83611020688298,-2.00290925088364,250,161,0.552701505757307,0.118922584055571,16.5729614322724,19.4270385677276,6.153,FALSE,FALSE
669211,"Akin, Keegan",L,-36,-1.40270307862879,2.666563273155,84,104,0.433408577878104,0.902908330621166,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-35,-1.36535373230408,2.67619350298662,84,104,0.433408577878104,0.924552263312095,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-34,-1.33033551972197,2.80398986600152,84,104,0.433408577878104,1.01213778008976,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-33,-1.31572164207775,2.91947934179816,84,104,0.433408577878104,1.08390690634855,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-32,-1.31776361848533,2.89744166787535,84,104,0.433408577878104,1.0705355392495,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-31,-1.28243127985138,2.92282710602583,84,104,0.433408577878104,1.10023204939282,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-30,-1.27579392405395,2.91891821307797,84,104,0.433408577878104,1.1008939911156,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-29,-1.23945469384994,2.80737284807648,84,104,0.433408577878104,1.05344307821221,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-28,-1.20800494042725,2.68459460825212,84,104,0.433408577878104,0.997508573610043,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-27,-1.19253229045964,2.5210943911178,84,104,0.433408577878104,0.911576732285138,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-26,-1.1661305395595,2.37856661863811,84,104,0.433408577878104,0.842264464295127,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-25,-1.12067697109318,2.23284089370576,84,104,0.433408577878104,0.779397485034437,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-24,-1.08193865560438,2.01856331868178,84,104,0.433408577878104,0.674779167298162,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-23,-1.04169012815784,1.89701084843839,84,104,0.433408577878104,0.623352637362822,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-22,-0.96775129016574,1.70427369625838,84,104,0.433408577878104,0.546195146837541,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,-21,-0.903412242961459,1.53632113975582,84,104,0.433408577878104,0.478919763950589,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-20,-0.828494329558243,1.41001714681162,84,104,0.433408577878104,0.439827071274343,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-19,-0.773408273590835,1.28534529322961,84,104,0.433408577878104,0.393063837632486,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-18,-0.709732346588085,1.14738354443394,84,104,0.433408577878104,0.342493587151254,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-17,-0.600426711706283,0.968485675301344,84,104,0.433408577878104,0.288505588833027,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-16,-0.495793765350964,0.871404582783581,84,104,0.433408577878104,0.278849091041295,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-15,-0.470080594918331,0.784464941492838,84,104,0.433408577878104,0.24073414467355,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-14,-0.44928819131869,0.70881883649316,84,104,0.433408577878104,0.206885316538588,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-13,-0.35109297162488,0.604803795796968,84,104,0.433408577878104,0.190509937230388,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-12,-0.237275781922888,0.492474738311086,84,104,0.433408577878104,0.176194603130673,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-11,-0.105203501596274,0.380413421872863,84,104,0.433408577878104,0.169942881678564,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-10,-0.0750426392179072,0.34087138814928,84,104,0.433408577878104,0.160610681028513,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-9,0.00215275022217061,0.266418109459354,84,104,0.433408577878104,0.15188323592992,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-8,0.11158986086023,0.211607531732382,84,104,0.433408577878104,0.168259015237002,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-7,0.183877690556853,0.194351442971951,84,104,0.433408577878104,0.189812028832676,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-6,0.326142092944472,0.172981747133692,84,104,0.433408577878104,0.239362754798861,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,-5,0.274772209267905,0.170723849897077,84,104,0.433408577878104,0.215819301362537,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,-4,0.153758567418946,0.150897673740355,84,104,0.433408577878104,0.152137609601053,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,-3,0.0858007699757324,0.0990348956723538,84,104,0.433408577878104,0.093299112074721,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,-2,0.0294098670506923,0.0447648116020108,84,104,0.433408577878104,0.0381098469206267,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,-1,-0.0837409191364059,0.0175521445458588,84,104,0.433408577878104,-0.0263491381335877,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,0,0,0,84,104,0.433408577878104,0,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,1,0.0579784602308099,0.00425013725822577,84,104,0.433408577878104,0.0275364533095489,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,2,-0.0665203495656611,-0.0729664509368213,84,104,0.433408577878104,-0.0701726553086886,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,3,-0.106193004812912,-0.0793797106460432,84,104,0.433408577878104,-0.0910008223391329,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,4,0.0235302213374564,-0.112004098183043,84,104,0.433408577878104,-0.0532623615059871,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,5,0.173351871730491,-0.10245040125766,84,104,0.433408577878104,0.0170846696536834,14.978978150859,21.021021849141,5.52600000000001,TRUE,TRUE
669211,"Akin, Keegan",L,6,0.176117776913726,-0.0774073562723315,84,104,0.433408577878104,0.0324726111581947,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,7,0.221343063736993,-0.0722083202138747,84,104,0.433408577878104,0.0550193676384203,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,8,0.279559466418124,-0.0306352398024659,84,104,0.433408577878104,0.103805806685916,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,9,0.306761306647878,0.037653989570995,84,104,0.433408577878104,0.154287409161879,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,10,0.470443865725133,0.226813566338576,84,104,0.433408577878104,0.33240502792372,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,11,0.835330508789508,0.428090260304154,84,104,0.433408577878104,0.604591677254917,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,12,1.06529812668774,0.619200834516061,84,104,0.433408577878104,0.81254322751146,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,13,1.0856902752819,0.773806212574988,84,104,0.433408577878104,0.908979440655634,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,14,1.02525374658036,0.998302792748695,84,104,0.433408577878104,1.00998356732133,14.978978150859,21.021021849141,5.52600000000001,TRUE,FALSE
669211,"Akin, Keegan",L,15,1.27592694587819,1.12708146072758,84,104,0.433408577878104,1.19159237077028,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,16,1.62267746245918,1.21849177375474,84,104,0.433408577878104,1.39366931829482,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,17,1.96307491334387,1.34868707272932,84,104,0.433408577878104,1.61496803299567,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,18,2.15480532718329,1.35897116771184,84,104,0.433408577878104,1.70389251899518,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,19,2.45424470601856,1.46400104510491,84,104,0.433408577878104,1.8931811419343,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,20,2.67302026015038,1.45727495558371,84,104,0.433408577878104,1.98418939909793,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,21,3.26103998104936,1.43627490489636,84,104,0.433408577878104,2.22714374151346,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,22,3.65436340992435,1.4848416207242,84,104,0.433408577878104,2.42513097405699,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,23,3.77900263861192,1.54910015909029,84,104,0.433408577878104,2.51555902154662,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,24,4.17099733702366,1.5834041134023,84,104,0.433408577878104,2.70488921257905,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,25,4.61802836313541,1.65893409089854,84,104,0.433408577878104,2.94143093123597,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,26,4.81802429904705,1.70284575846592,84,104,0.433408577878104,3.05299085957557,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,27,5.47205176683523,1.76965945806146,84,104,0.433408577878104,3.37430804335393,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,28,5.9644405395751,1.83401926565745,84,104,0.433408577878104,3.62417927602356,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,29,6.43378249781239,1.91067595509592,84,104,0.433408577878104,3.87102912936581,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,30,6.84986698074588,1.94386446670537,84,104,0.433408577878104,4.07016803938207,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,31,7.20776042808614,2.03238097583323,84,104,0.433408577878104,4.27543482421373,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,32,7.63399054663116,2.08125946653722,84,104,0.433408577878104,4.48786074730028,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,33,8.32471426464619,2.14426570385147,84,104,0.433408577878104,4.82292512523428,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,34,8.79590599920514,2.25333919780811,84,104,0.433408577878104,5.08894377087409,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,35,9.41131375829005,2.38654367731496,84,104,0.433408577878104,5.43113928803103,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669211,"Akin, Keegan",L,36,10.005552201356,2.46171371908413,84,104,0.433408577878104,5.73127802742768,14.978978150859,21.021021849141,5.52600000000001,FALSE,FALSE
669270,"Kuhnel, Joel",R,-36,1.56861297083134,7.32499902828113,116,109,0.508896797153025,4.3955926004686,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-35,1.35246104557848,6.7898646336613,116,109,0.508896797153025,4.02278736285758,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-34,1.20135477237369,6.20080911444409,116,109,0.508896797153025,3.65660281225168,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-33,1.01274717354197,5.48371501368249,116,109,0.508896797153025,3.2084537996608,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-32,0.877245907193914,5.02013670223343,116,109,0.508896797153025,2.91183284568307,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-31,0.771694845781615,4.7855639493588,116,109,0.508896797153025,2.74291881835689,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-30,0.568791254680887,4.21037335963505,116,109,0.508896797153025,2.3571838898541,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-29,0.396480636678522,3.76061577375924,116,109,0.508896797153025,2.04861817730891,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-28,0.27360239070289,3.26214453883929,116,109,0.508896797153025,1.74128501149586,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-27,0.125429680714126,2.98415202558896,116,109,0.508896797153025,1.52935738033237,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-26,0.0188671370188225,2.80160088290844,116,109,0.508896797153025,1.38547659229558,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-25,-0.0865363703981455,2.54120968899737,116,109,0.508896797153025,1.20395813563951,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-24,-0.122085532501677,2.27085381499599,116,109,0.508896797153025,1.05309464527298,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-23,-0.189746924973921,2.00504100141707,116,109,0.508896797153025,0.888120455246563,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-22,-0.23344625277974,1.94621103153819,116,109,0.508896797153025,0.836990420657534,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-21,-0.238737384566884,1.64288555609326,116,109,0.508896797153025,0.685333668141658,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-20,-0.230710394378278,1.57079434080645,116,109,0.508896797153025,0.654014351014931,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-19,-0.244460928557426,1.29796733489007,116,109,0.508896797153025,0.513030531783339,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,-18,-0.204248318532996,1.26514068523557,116,109,0.508896797153025,0.517373327445871,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-17,-0.177406867185509,1.11601124710244,116,109,0.508896797153025,0.457794911361595,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-16,-0.250218073546663,0.959695241356625,116,109,0.508896797153025,0.343974230569543,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-15,-0.241348046207315,0.804876543765928,116,109,0.508896797153025,0.272456200825808,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-14,-0.202915709459138,0.541899441274244,116,109,0.508896797153025,0.162865396594978,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-13,-0.104644632289159,0.387022822571829,116,109,0.508896797153025,0.136814829528692,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-12,-0.118417690083408,0.406883818489282,116,109,0.508896797153025,0.139559563236988,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-11,-0.100063064659418,0.170978549117758,116,109,0.508896797153025,0.0330463399713659,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-10,-0.0977843536123158,0.0441710146030585,116,109,0.508896797153025,-0.0280696176204238,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-9,-0.109296223807017,-0.0556706013620062,116,109,0.508896797153025,-0.0829605088696098,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-8,-0.0909266797987179,-0.108349499901751,116,109,0.508896797153025,-0.0994830825539439,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-7,-0.0544644772188967,-0.0392865823334125,116,109,0.508896797153025,-0.0470105644281607,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,-6,-0.0398546890386027,-0.0751137065183659,116,109,0.508896797153025,-0.0571705054521519,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,-5,-0.0278990634259803,0.15934936615004,116,109,0.508896797153025,0.0640592400668693,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,-4,-0.0319462185605788,0.120061690608046,116,109,0.508896797153025,0.0427053524902051,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,-3,-0.0134159992916297,0.0163695413056332,116,109,0.508896797153025,0.00121177509421471,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,-2,-0.054571250645289,0.0657600276093563,116,109,0.508896797153025,0.00452382550823788,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,-1,-0.0218708292946677,0.0552720025366987,116,109,0.508896797153025,0.0160142624944019,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,0,0,0,116,109,0.508896797153025,0,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,1,0.0342755319080746,-0.025808341523749,116,109,0.508896797153025,0.00476814922625376,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,2,0.0757014206685157,-0.0854160884814724,116,109,0.508896797153025,-0.00342390410977027,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,3,0.0201333020634542,-0.130866452028344,116,109,0.508896797153025,-0.0540231608001336,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,4,0.0208746670410576,-0.146967783020442,116,109,0.508896797153025,-0.0615532977578285,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,5,-0.0349312665934005,-0.20507999535219,116,109,0.508896797153025,-0.118491852247183,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,6,0.0802872316207389,-0.326855615870069,116,109,0.508896797153025,-0.119661924798234,17.981306322207,18.018693677793,6.75449999999999,TRUE,TRUE
669270,"Kuhnel, Joel",R,7,0.240742282692893,-0.331635546848794,116,109,0.508896797153025,-0.040354302633629,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,8,0.371832188569753,-0.238274807225368,116,109,0.508896797153025,0.0722066888554231,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,9,0.53766589796804,-0.231594921288173,116,109,0.508896797153025,0.159879445806626,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,10,0.701220031150556,-0.109055389631076,116,109,0.508896797153025,0.303291176816516,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,11,0.926007000711723,-0.0844302222702531,116,109,0.508896797153025,0.429778044229471,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,12,1.09660661723428,-0.126429226626032,116,109,0.508896797153025,0.49596979711783,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,13,1.317015823742,-0.0209511630600544,116,109,0.508896797153025,0.659935951219995,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,14,1.47951895623996,-0.00942753687279648,116,109,0.508896797153025,0.748292564604513,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,15,1.60165706948311,0.161360948603705,116,109,0.508896797153025,0.894323031471161,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,16,1.82911482178308,0.207668521494334,116,109,0.508896797153025,1.0328173504669,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,17,2.05462591138516,0.19130517060631,116,109,0.508896797153025,1.13954312765747,17.981306322207,18.018693677793,6.75449999999999,TRUE,FALSE
669270,"Kuhnel, Joel",R,18,2.27298012989941,0.236296618813653,116,109,0.508896797153025,1.27275833441957,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,19,2.4051952806363,0.269322364183516,116,109,0.508896797153025,1.35626125049223,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,20,2.57632723937573,0.336536194249186,116,109,0.508896797153025,1.47635868340611,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,21,2.65082354024977,0.401120240656878,116,109,0.508896797153025,1.54598704436429,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,22,2.73854877356281,0.456674956990012,116,109,0.508896797153025,1.61791323375126,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,23,2.90656685562236,0.499733988102789,116,109,0.508896797153025,1.72456352566613,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,24,2.97612559299514,0.572685233928655,116,109,0.508896797153025,1.79578833480591,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,25,3.08525496060017,0.659523540344553,116,109,0.508896797153025,1.8939704908661,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,26,3.34559191123515,0.712875009323962,116,109,0.508896797153025,2.0526562085172,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,27,3.54568925260652,0.742097100624633,116,109,0.508896797153025,2.16883616729157,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,28,3.79432903327083,0.751622398680604,116,109,0.508896797153025,2.30004605969983,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,29,3.87844890470437,0.729236812528378,116,109,0.508896797153025,2.33186075979231,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,30,3.88403512880543,0.757402555325033,116,109,0.508896797153025,2.34853585784352,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,31,3.74107774737689,0.813541721563668,116,109,0.508896797153025,2.30335542865011,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,32,3.61155926074016,0.861211302512404,116,109,0.508896797153025,2.26085456951087,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,33,3.77473290804105,0.948900386662432,116,109,0.508896797153025,2.38695750608287,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,34,4.03556929603778,1.00995151906345,116,109,0.508896797153025,2.54967871517494,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,35,4.20001478252263,0.997476280751211,116,109,0.508896797153025,2.62723786706193,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669270,"Kuhnel, Joel",R,36,4.31668688773518,1.12796579233697,116,109,0.508896797153025,2.75069574479941,17.981306322207,18.018693677793,6.75449999999999,FALSE,FALSE
669276,"Lee, Dylan",L,-36,-3.35816647233049,2.06254439092721,72,171,0.368482039397451,0.0651097970500993,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-35,-3.25420491649429,2.08650582349211,72,171,0.368482039397451,0.118549838190055,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-34,-3.1629841509605,2.14147687568865,72,171,0.368482039397451,0.186878258684677,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-33,-3.12324725055418,2.09838716506929,72,171,0.368482039397451,0.17430866661244,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-32,-3.12298684684564,2.05386356624796,72,171,0.368482039397451,0.146287168375693,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-31,-3.07981765480657,2.18310426805425,72,171,0.368482039397451,0.243812064728943,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-30,-3.05010860034703,2.0947477762763,72,171,0.368482039397451,0.198960606211156,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-29,-3.07352571126286,2.17616184608372,72,171,0.368482039397451,0.241746268753231,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-28,-3.08189253653719,2.17293921888503,72,171,0.368482039397451,0.236628096956567,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-27,-2.99332765327538,2.18684649682561,72,171,0.368482039397451,0.278045361562443,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
669276,"Lee, Dylan",L,-26,-2.98040096229221,2.12086994398757,72,171,0.368482039397451,0.241143236922716,20.3935302920648,15.6064697079352,3.2475,FALSE,FALSE
