pitcher,player_name,p_throws,pt,n_pt,wt,best_delta_in,compromise_gain,at_comp,own_best,own_delta,contrib
663567,"Lambert, Peter",R,SL,118,0.12910284463895,-1,0.0195924222325887,0.117794589716245,0.381764528158307,-3,0.0152076166154452
663567,"Lambert, Peter",R,FC,88,0.0962800875273523,-1,0.0195924222325887,0.00544337808058306,0.0715821189007587,2,0.000524088918043008
663567,"Lambert, Peter",R,FF,302,0.330415754923414,-1,0.0195924222325887,-0.00145211056748152,0.00545239196382103,-3,-0.000479800209386672
663567,"Lambert, Peter",R,SI,88,0.0962800875273523,-1,0.0195924222325887,-0.0324220583233488,0.0893309859316267,3,-0.00312159861318895
663567,"Lambert, Peter",R,CH,229,0.25054704595186,-1,0.0195924222325887,-0.0524619442732907,0.0390633925646115,2,-0.0131441851625641
668984,"Legumina, Casey",R,SL,47,0.118686868686869,-2,0.0195823130728903,0.322622391939256,0.322622391939256,-2,0.038291041467538
668984,"Legumina, Casey",R,ST,54,0.136363636363636,-2,0.0195823130728903,0.0967188003374764,0.0967188003374764,-2,0.0131889273187468
668984,"Legumina, Casey",R,FF,186,0.46969696969697,-2,0.0195823130728903,-0.035490872475271,0.0407512627813802,2,-0.0166699552535364
668984,"Legumina, Casey",R,SI,77,0.194444444444444,-2,0.0195823130728903,-0.0864519922134583,0.0473188849524813,2,-0.0168101095970613
657746,"Ryan, Joe",R,CU,122,0.121151936444886,-2,0.0194093320474763,0.785519912283548,0.785519912283548,-2,0.0951672584891686
657746,"Ryan, Joe",R,SL,58,0.05759682224429,-2,0.0194093320474763,0.26522930332527,0.377904576402433,-1,0.0152763650376024
657746,"Ryan, Joe",R,FS,123,0.12214498510427,-2,0.0194093320474763,0.0200559895323632,0.0200559895323632,-2,0.0024497385426819
657746,"Ryan, Joe",R,SI,93,0.0923535253227408,-2,0.0194093320474763,-0.0407336874517156,0.0661815741618927,2,-0.00376189963556062
657746,"Ryan, Joe",R,FF,467,0.463753723932473,-2,0.0194093320474763,-0.0317441831963995,0.0257470925193742,2,-0.0147214831705249
657746,"Ryan, Joe",R,ST,144,0.142999006951341,-2,0.0194093320474763,-0.52448369268335,0,0,-0.0750006472158912
696149,"Chandler, Bubba",R,CH,146,0.151138716356108,7,0.01873008208482,0.424247401843536,0.424247401843536,7,0.0641202077320459
696149,"Chandler, Bubba",R,FF,475,0.491718426501035,7,0.01873008208482,0.0859865963032483,0.0859865963032483,7,0.042281193834413
696149,"Chandler, Bubba",R,SI,55,0.056935817805383,7,0.01873008208482,0.149442547799545,0.149442547799545,7,0.00850863367388711
696149,"Chandler, Bubba",R,SL,224,0.231884057971015,7,0.01873008208482,-0.420294732883197,0.198599483910261,-5,-0.0974596482047994
669372,"Ginn, J.T.",R,CH,211,0.242250287026406,2,0.0186561018829465,0.157895042732075,0.175951847089624,3,0.0382501194218919
669372,"Ginn, J.T.",R,SI,294,0.337543053960964,2,0.0186561018829465,0.0407841391150374,0.0703722044572851,3,0.0137664028700585
669372,"Ginn, J.T.",R,FF,94,0.107921928817451,2,0.0186561018829465,-0.00327743537171344,0.0221339436741785,-3,-0.000353707146889855
669372,"Ginn, J.T.",R,FC,128,0.146957520091848,2,0.0186561018829465,-0.0404858706553039,0.16253341054911,-3,-0.0059497031502628
669372,"Ginn, J.T.",R,SL,144,0.16532721010333,2,0.0186561018829465,-0.163657331995989,0.174515679837924,-3,-0.0270570101118513
700669,"Graceffo, Gordon",R,SL,109,0.33641975308642,1,0.0185285608486857,0.0369869442213612,0.0369869442213612,1,0.0124431386423715
700669,"Graceffo, Gordon",R,FF,139,0.429012345679012,1,0.0185285608486857,0.00405400122550848,0.00405400122550848,1,0.00173921657514098
687312,"Hughes, Gabriel",R,FF,177,0.591973244147157,-1,0.0184769023305833,0.0184769023305833,0.0184769023305833,-1,0.0109378318144256
657756,"Seabold, Connor",R,FF,113,0.585492227979275,3,0.0182110209619348,0.0182110209619348,0.0182110209619348,3,0.0106624112367805
641816,"Mahle, Tyler",R,SL,56,0.0727272727272727,2,0.0179720984219963,0.144253798371311,0.524793810411424,-8,0.0104911853360953
641816,"Mahle, Tyler",R,FC,123,0.15974025974026,2,0.0179720984219963,0.0409428858752413,0.279461881811601,-8,0.00654022722422686
641816,"Mahle, Tyler",R,FF,317,0.411688311688312,2,0.0179720984219963,0.00431374212788973,0.0116149965516746,1,0.00177591721368967
641816,"Mahle, Tyler",R,FS,268,0.348051948051948,2,0.0179720984219963,-0.00280209228202982,0.00827437127055453,1,-0.000975273677381807
518876,"Kelly, Merrill",R,SL,103,0.108079748163694,-1,0.0170208500679587,0.1856449486407,0.1856449486407,-1,0.0200644592969487
518876,"Kelly, Merrill",R,CU,83,0.087093389296957,-1,0.0170208500679587,0.185838160883386,0.185838160883386,-1,0.0161852752920473
518876,"Kelly, Merrill",R,FF,229,0.240293809024134,-1,0.0170208500679587,-0.00394836755785257,0,0,-0.000948768279903712
518876,"Kelly, Merrill",R,SI,93,0.0975865687303253,-1,0.0170208500679587,-0.0113940535143604,0.0312900603697851,1,-0.00111190658639614
518876,"Kelly, Merrill",R,FC,142,0.14900314795383,-1,0.0170208500679587,-0.0455108093006036,0,0,-0.00678125385171639
518876,"Kelly, Merrill",R,CH,303,0.31794333683106,-1,0.0170208500679587,-0.0326692042253432,0.0313454778502025,1,-0.010386955803021
690953,"Abel, Mick",R,FF,74,0.435294117647059,1,0.0158451971446769,0.0158451971446769,0.0158451971446769,1,0.00689732111003582
642528,"Loáisiga, Jonathan",R,SI,105,0.371024734982332,8,0.0148150753445913,0.181381822157127,0.181381822157127,8,0.0672971424964604
642528,"Loáisiga, Jonathan",R,CH,79,0.279151943462898,8,0.0148150753445913,0.211269593042344,0.211269593042344,8,0.0589763174923858
642528,"Loáisiga, Jonathan",R,FF,44,0.15547703180212,8,0.0148150753445913,-0.00555505016832877,0.0304126439893476,3,-0.000863682711683626
642528,"Loáisiga, Jonathan",R,CU,40,0.141342756183746,8,0.0148150753445913,-0.788013169427164,0.542827163887553,-7,-0.111379953275924
663372,"Feltner, Ryan",R,ST,71,0.105497771173848,-3,0.0146036722604189,0.346458736558646,0.346458736558646,-3,0.0365506245106447
663372,"Feltner, Ryan",R,CU,41,0.0609212481426449,-3,0.0146036722604189,0.531800448238015,0.531800448238015,-3,0.0323979470694779
663372,"Feltner, Ryan",R,CH,120,0.178306092124814,-3,0.0146036722604189,-0.0317943148981758,0.0337584593358469,2,-0.00566912004127949
663372,"Feltner, Ryan",R,SI,103,0.153046062407132,-3,0.0146036722604189,-0.0462343013204609,0.0155179070137903,3,-0.00707597776524142
663372,"Feltner, Ryan",R,FF,183,0.271916790490342,-3,0.0146036722604189,-0.0269846484633249,0.00631909107561026,-1,-0.00733757900265744
663372,"Feltner, Ryan",R,SL,155,0.230312035661218,-3,0.0146036722604189,-0.148764359674733,0,0,-0.0342622225105253
666661,"Morillo, Juan",R,FF,166,0.525316455696203,1,0.0134990383338598,0.0122629100273442,0.0199260417110528,3,0.00644190843208588
666661,"Morillo, Juan",R,CH,69,0.218354430379747,1,0.0134990383338598,0.0239425142670362,0.051654372186346,-3,0.00522795406463766
666661,"Morillo, Juan",R,SI,51,0.161392405063291,1,0.0134990383338598,0.00339310616704436,0.0313756607283598,4,0.000547621564934375
683004,"Leiter, Jack",R,CH,122,0.185410334346505,1,0.0134727993970207,0.0345236804381713,0.306579371977752,9,0.00640104713291321
683004,"Leiter, Jack",R,FF,259,0.393617021276596,1,0.0134727993970207,0.0127077718975233,0.0303669574527813,9,0.00500199532136557
683004,"Leiter, Jack",R,SL,117,0.177811550151976,1,0.0134727993970207,0.0230917274909319,0.319890214328189,-8,0.00410597586084959
683004,"Leiter, Jack",R,SI,51,0.0775075987841945,1,0.0134727993970207,0.0346270173430779,0.0620019086742138,5,0.00268385696732063
683004,"Leiter, Jack",R,FC,70,0.106382978723404,1,0.0134727993970207,-0.0518749872727944,0.130034294477792,-5,-0.00551861566731856
669713,"Wesneski, Hayden",R,FF,40,0.25974025974026,-5,0.0132610867481742,0.0132610867481742,0.0132610867481742,-5,0.00344443811640889
676428,"Hurter, Brant",L,SI,80,0.575539568345324,-2,0.0124482342372088,0.0124482342372088,0.0124482342372088,-2,0.0071644513595446
681402,"Varland, Gus",R,FF,151,0.637130801687764,3,0.0118307076758838,0.0582036792537284,0.0699597300064539,4,0.0370833568241055
681402,"Varland, Gus",R,SL,82,0.345991561181435,3,0.0118307076758838,-0.0735634229125861,0,0,-0.0254523235393758
660853,"De Los Santos, Enyel",R,CH,91,0.244623655913979,1,0.0118047334966322,0.0997567345574661,0.117129831159967,2,0.0244028571094877
660853,"De Los Santos, Enyel",R,FF,198,0.532258064516129,1,0.0118047334966322,-0.00209200990321452,0.00625126999468031,-2,-0.00111348914203353
660853,"De Los Santos, Enyel",R,SL,83,0.223118279569892,1,0.0118047334966322,-0.0514733014836837,0.1320125703182,-1,-0.0114846344708219
696519,"Natera Jr., Samy",L,FF,169,0.820388349514563,2,0.0115814122517059,0.0115814122517059,0.0115814122517059,2,0.00950125568222474
621097,"Waguespack, Jacob",R,FF,82,0.518987341772152,-1,0.0115218349943152,0.0115218349943152,0.0115218349943152,-1,0.00597968651603702
694477,"Patrick, Chad",R,ST,56,0.0877742946708464,-1,0.0104471152232595,0.162478506531557,0.297834450513909,-2,0.01426143630998
694477,"Patrick, Chad",R,FC,277,0.434169278996865,-1,0.0104471152232595,0.00586298184505744,0.011404727010234,1,0.0025455266004403
694477,"Patrick, Chad",R,FF,171,0.268025078369906,-1,0.0104471152232595,-0.000269200039323743,0.0059021946333777,2,-7.21523616369279e-05
694477,"Patrick, Chad",R,SI,131,0.205329153605016,-1,0.0104471152232595,-0.0308617630790382,0.0332771170016732,2,-0.00633681969177744
547179,"Lorenzen, Michael",R,CU,101,0.105648535564854,-1,0.0101256022474366,0.153254625242886,1.69181223341506,-10,0.0161911267254513
547179,"Lorenzen, Michael",R,SL,83,0.0868200836820084,-1,0.0101256022474366,0.111607320790354,0.306558551707955,-10,0.00968975693054329
547179,"Lorenzen, Michael",R,FC,129,0.134937238493724,-1,0.0101256022474366,-0.00248311191240981,0.222648333358121,-10,-0.000335064264331449
547179,"Lorenzen, Michael",R,FF,188,0.196652719665272,-1,0.0101256022474366,-0.0118156910483943,0.0183586854774239,-8,-0.00232358777939134
547179,"Lorenzen, Michael",R,SI,194,0.202928870292887,-1,0.0101256022474366,-0.0139005941823748,0.0579814308980813,3,-0.00282083187382919
547179,"Lorenzen, Michael",R,ST,60,0.0627615062761506,-1,0.0101256022474366,-0.0529238696126595,0,0,-0.0033215817748531
547179,"Lorenzen, Michael",R,CH,201,0.210251046025105,-1,0.0101256022474366,-0.0330757722619012,0.0317727308977582,4,-0.00695421571615286
676755,"Mattson, Isaac",R,FF,221,0.751700680272109,2,0.00886650190059986,0.00886650190059986,0.00886650190059986,2,0.00666495551031486
623211,"Brazobán, Huascar",R,SI,203,0.519181585677749,3,0.00802335141797829,0.0633312541334605,0.0633312541334605,3,0.0328804209439705
623211,"Brazobán, Huascar",R,CH,144,0.368286445012788,3,0.00802335141797829,-0.0699454281045417,0,0,-0.0257599530615192
676534,"Faucher, Calvin",R,FC,52,0.342105263157895,-2,0.00792964057198116,0.00792964057198116,0.00792964057198116,-2,0.00271277177462513
596133,"Weaver, Luke",R,CH,110,0.39426523297491,1,0.00714058194267097,0.0133753520820625,0.0133753520820625,1,0.00527343630475582
596133,"Weaver, Luke",R,FF,141,0.505376344086022,1,0.00714058194267097,0.0022765768693868,0.0022765768693868,1,0.0011505280952815
693645,"Schlittler, Cam",R,CU,83,0.0695725062866723,2,0.00664360695328408,0.22830146695428,0.22830146695428,2,0.0158835052449331
693645,"Schlittler, Cam",R,SI,222,0.186085498742666,2,0.00664360695328408,-0.0106215615005726,0.00317554088213166,1,-0.00197651856925995
693645,"Schlittler, Cam",R,FC,329,0.275775356244761,2,0.00664360695328408,-0.00790810258910741,0,0,-0.00218085980873121
693645,"Schlittler, Cam",R,FF,551,0.461860854987427,2,0.00664360695328408,-0.0111008985709984,0.00140670783676419,1,-0.00512707050513004
650644,"Civale, Aaron",R,FC,240,0.368663594470046,-1,0.00601402737145422,0.0771534237220075,0.204538802058215,-4,0.0284436585150258
650644,"Civale, Aaron",R,FF,92,0.141321044546851,-1,0.00601402737145422,-0.0151592848286454,0.126607046267628,7,-0.0021423259665674
650644,"Civale, Aaron",R,SI,108,0.165898617511521,-1,0.00601402737145422,-0.0233902177902226,0.376587925898863,7,-0.00388040479469131
650644,"Civale, Aaron",R,CU,147,0.225806451612903,-1,0.00601402737145422,-0.0752774823174065,0,0,-0.0169981411684466
701656,"Henderson, Logan",R,CH,162,0.335403726708075,-1,0.00597750303443503,0.0325356594463236,0.0325356594463236,-1,0.0109125814292017
701656,"Henderson, Logan",R,FC,89,0.184265010351967,-1,0.00597750303443503,-0.00508219878225809,0,0,-0.00093647141122354
701656,"Henderson, Logan",R,FF,217,0.449275362318841,-1,0.00597750303443503,-0.00931331667542794,0.0129372488055299,1,-0.00418424372374299
686799,"Kochanowicz, Jack",R,FF,111,0.226530612244898,-2,0.0049013736528542,0.0349818725797616,0.0378186837928318,-3,0.00792446501296639
686799,"Kochanowicz, Jack",R,SL,52,0.106122448979592,-2,0.0049013736528542,0.00154343566595707,0.0283717837240327,-4,0.000163793172713812
686799,"Kochanowicz, Jack",R,CH,135,0.275510204081633,-2,0.0049013736528542,-0.00155031789051513,0.0333070109459243,3,-0.00042712839840723
686799,"Kochanowicz, Jack",R,SI,192,0.391836734693878,-2,0.0049013736528542,-0.00704312763471457,0.016995487072889,1,-0.00275975613441877
645261,"Alcantara, Sandy",R,SL,79,0.0625990491283677,-1,0.00464644391031593,0.58821499029683,0.58821499029683,-1,0.0368216990756336
645261,"Alcantara, Sandy",R,ST,100,0.0792393026941363,-1,0.00464644391031593,0.103481931842903,0.120965988584979,-2,0.0081998361206738
645261,"Alcantara, Sandy",R,FC,176,0.13946117274168,-1,0.00464644391031593,-0.00537194886138239,0,0,-0.00074917828811672
645261,"Alcantara, Sandy",R,FF,245,0.194136291600634,-1,0.00464644391031593,-0.00945853585049694,0,0,-0.00183624507398712
645261,"Alcantara, Sandy",R,SI,339,0.268621236133122,-1,0.00464644391031593,-0.0556226123799277,0.052400349530182,2,-0.0149414148944497
645261,"Alcantara, Sandy",R,CH,287,0.227416798732171,-1,0.00464644391031593,-0.101051454020634,0.036530350976731,1,-0.0229807981806038
700249,"Povich, Cade",L,FF,93,0.462686567164179,2,0.00442625692911491,0.00442625692911491,0.00442625692911491,2,0.00204796962391884
670167,"Schreiber, John",R,FC,40,0.149253731343284,2,0.00333257644158932,0.0696993478991306,0.110311529815202,-2,0.0104028877461389
670167,"Schreiber, John",R,SI,57,0.212686567164179,2,0.00333257644158932,-1.57311221491435e-05,0,0,-3.3457983675417e-06
670167,"Schreiber, John",R,FF,90,0.335820895522388,2,0.00333257644158932,-0.00464642237605166,0,0,-0.00156036572330093
670167,"Schreiber, John",R,ST,65,0.242537313432836,2,0.00333257644158932,-0.0235244609981164,0,0,-0.00570555957043868
615698,"Quantrill, Cal",R,FC,125,0.246062992125984,-3,0.00200737267899063,0.0815793536182521,0.0815793536182521,-3,0.0200736598470109
615698,"Quantrill, Cal",R,FS,122,0.240157480314961,-3,0.00200737267899063,-0.000584523678053431,0,0,-0.000140377733705745
615698,"Quantrill, Cal",R,FF,87,0.171259842519685,-3,0.00200737267899063,-0.0200985915616683,0.0118052479225879,2,-0.00344208162571879
615698,"Quantrill, Cal",R,SI,152,0.299212598425197,-3,0.00200737267899063,-0.0486970179322658,0.0378187729822037,3,-0.0145707612710717
676604,"Zuber, Tyler",R,FF,64,0.477611940298507,-2,0.00115869616364653,0.00115869616364653,0.00115869616364653,-2,0.000553407122935654
594027,"Guerrero, Tyron",R,SI,211,0.837301587301587,-1,0.000356097286741572,0.000356097286741572,0.000356097286741572,-1,0.000298160823422507
661563,"Gil, Luis",R,FF,59,0.487603305785124,1,1.03156497533919e-05,1.03156497533919e-05,1.03156497533919e-05,1,5.02994492107538e-06
592791,"Taillon, Jameson",R,CH,114,0.178683385579937,0,0,0,0.329152620207482,3,0
592791,"Taillon, Jameson",R,CU,49,0.0768025078369906,0,0,0,0,0,0
592791,"Taillon, Jameson",R,FC,110,0.172413793103448,0,0,0,0,0,0
592791,"Taillon, Jameson",R,FF,165,0.258620689655172,0,0,0,0.0169371994233102,3,0
592791,"Taillon, Jameson",R,SI,56,0.0877742946708464,0,0,0,0.0531231555736754,3,0
592791,"Taillon, Jameson",R,ST,135,0.211598746081505,0,0,0,0,0,0
605288,"Houser, Adrian",R,CH,134,0.191428571428571,0,0,0,0,0,0
605288,"Houser, Adrian",R,FF,152,0.217142857142857,0,0,0,0,0,0
605288,"Houser, Adrian",R,SI,304,0.434285714285714,0,0,0,0.017164451140008,-2,0
605288,"Houser, Adrian",R,SL,75,0.107142857142857,0,0,0,0.124441594307855,-1,0
642100,"Speier, Gabe",L,FF,103,0.461883408071749,0,0,0,0.0217817076573766,-2,0
642100,"Speier, Gabe",L,SI,71,0.318385650224215,0,0,0,0.000306968959532596,-1,0
642100,"Speier, Gabe",L,SL,49,0.219730941704036,0,0,0,0,0,0
642207,"Williams, Devin",R,CH,146,0.494915254237288,0,0,0,0,0,0
642207,"Williams, Devin",R,FF,149,0.505084745762712,0,0,0,0.00957502473050661,-2,0
643377,"Jax, Griffin",R,CH,179,0.28594249201278,0,0,0,0.170937271369801,2,0
643377,"Jax, Griffin",R,FF,120,0.191693290734824,0,0,0,0.0303961982836965,2,0
643377,"Jax, Griffin",R,SI,137,0.218849840255591,0,0,0,0.0563645551178517,2,0
643377,"Jax, Griffin",R,ST,130,0.207667731629393,0,0,0,0,0,0
656464,"Ginkel, Kevin",R,FF,155,0.511551155115512,0,0,0,0.0148638163989741,1,0
656464,"Ginkel, Kevin",R,SL,134,0.442244224422442,0,0,0,0,0,0
663767,"Shugart, Chase",R,FC,60,0.262008733624454,0,0,0,0.0117465011544272,-4,0
663767,"Shugart, Chase",R,SI,64,0.279475982532751,0,0,0,0.0581674154075708,3,0
663767,"Shugart, Chase",R,ST,61,0.266375545851528,0,0,0,0.0240635060767212,4,0
663992,"Lovelady, Richard",L,FF,46,0.23469387755102,0,0,0,0,0,0
663992,"Lovelady, Richard",L,SI,55,0.280612244897959,0,0,0,0.0342186772747237,1,0
663992,"Lovelady, Richard",L,ST,85,0.433673469387755,0,0,0,0,0,0
664285,"Valdez, Framber",L,CH,203,0.211458333333333,0,0,0,0,0,0
664285,"Valdez, Framber",L,CU,257,0.267708333333333,0,0,0,0,0,0
664285,"Valdez, Framber",L,SI,422,0.439583333333333,0,0,0,0,0,0
664285,"Valdez, Framber",L,SL,48,0.05,0,0,0,0.380654126367212,2,0
665871,"Assad, Javier",R,FC,62,0.12156862745098,0,0,0,0,0,0
665871,"Assad, Javier",R,FF,109,0.213725490196078,0,0,0,0.0158034862295916,3,0
665871,"Assad, Javier",R,SI,230,0.450980392156863,0,0,0,0.0817262799871904,8,0
669062,"Miller, Erik",L,SI,112,0.466666666666667,0,0,0,0.194696329785906,-6,0
669062,"Miller, Erik",L,SL,114,0.475,0,0,0,0,0,0
673540,"Senga, Kodai",R,FC,59,0.206293706293706,0,0,0,0.0548240179652951,2,0
673540,"Senga, Kodai",R,FF,150,0.524475524475525,0,0,0,0.0260377823901266,2,0
673540,"Senga, Kodai",R,SL,43,0.15034965034965,0,0,0,0,0,0
680604,"Castaño, Blas",R,SI,64,0.41025641025641,0,0,0,0,0,0
682243,"Miller, Bryce",R,FF,277,0.434850863422292,0,0,0,0.00368014204657047,-2,0
682243,"Miller, Bryce",R,FS,169,0.26530612244898,0,0,0,0.0495985162178304,2,0
682243,"Miller, Bryce",R,SL,66,0.103610675039246,0,0,0,0.0403402497409727,-1,0
687473,"Gusto, Ryan",R,CH,59,0.146401985111663,0,0,0,0.0266299037424033,-3,0
687473,"Gusto, Ryan",R,FC,58,0.143920595533499,0,0,0,0,0,0
687473,"Gusto, Ryan",R,FF,108,0.267990074441687,0,0,0,0.00663867119346131,-1,0
687473,"Gusto, Ryan",R,SI,52,0.129032258064516,0,0,0,0.0832440815532194,3,0
687473,"Gusto, Ryan",R,SL,47,0.116625310173697,0,0,0,0.150684511551367,3,0
687473,"Gusto, Ryan",R,ST,53,0.13151364764268,0,0,0,0,0,0
688883,"Pallette, Peyton",R,FF,98,0.586826347305389,0,0,0,0,0,0
